Factor	Sample	coef_post	coef_surg	pval_post	pval_surg	n_PRE	n_POST	n_SURG
Alcohol_frequency	B	-0.0525448826839984	-0.139955155017931	0.514293501735969	0.128398414565157	223	454	231
Alcohol_status	B	-0.073940942597963	-0.124982311504487	0.363619729193434	0.155155678429118	223	454	231
Avg_diastolic_BP	B	-0.0447733098524543	0.0119964310304246	0.618194648642951	0.911592654001361	170	349	171
Avg_systolic_BP	B	-0.0648958140487601	-0.0715319738237695	0.509214778382623	0.525824771038505	170	349	171
High_BP	B	-0.085088544788278	-0.178927817001279	0.301519074438591	0.0359730682697165	223	454	231
Diabetes	B	-0.0490221647445819	-0.148620076083042	0.542942608239057	0.0513065354297556	223	454	231
BMI	B	-0.083198335576812	-0.134006333504992	0.347841230676013	0.148273380509254	211	428	214
WHR	B	-0.0648279761432293	-0.00754961741667773	0.43077710295119	0.935297112398771	216	442	225
Days_moderate_activity	B	-0.138706493403102	-0.128700818466503	0.086062999094092	0.162349442801499	219	447	228
Duration_moderate_activity	B	-0.020628870826134	-0.241648645158167	0.817414579807454	0.0156262055902188	181	386	194
Days_vigorous_activity	B	0.0716377364212405	0.0333503871782681	0.353907253251016	0.720924044954281	222	450	228
Duration_vigorous_activity	B	0.00381093344775893	-0.0192582269743068	0.969893690216039	0.866894767380532	142	291	131
Days_walked	B	0.0597162766921743	0.0529981719381799	0.446594122601741	0.543149431893917	221	453	231
Duration_walks	B	-0.0535682369006176	-0.0682626201504482	0.52411072342604	0.475025529407899	203	419	209
Pack_years_smoking	B	0.0403684008915608	0.0148725044844299	0.700922935045143	0.893274766532274	151	306	167
Ever_smoked	B	0.0223210629670047	0.00533405723796014	0.779983047508174	0.953650968754354	223	453	230
Smoking_status	B	0.0458408589951687	0.0637049536300408	0.616284066295774	0.488604980931666	223	454	231
